-DOCSTART- -X- -X- -X- O

G	O
-	O
CSF	O
)	O
support	O
.	O

After	O
discharge	O
,	O
her	O
WBC	B-Diagnostic_procedure
and	O
differential	B-Diagnostic_procedure
count	I-Diagnostic_procedure
was	O
completely	O
normal	B-Lab_value
during	O
follow	O
-	O
up	O
(	O
Fig	O
.	O
1	O
)	O
.	O

This	O
study	O
was	O
approved	O
by	O
our	O
institutional	O
review	O
board	O
.	O

-DOCSTART- -X- -X- -X- O

A	O
52	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
man	O
(	O
body	O
surface	O
area	O
:	O
1	O
.	O
3	O
m2	O
)	O
known	O
to	O
have	O
dilated	O
cardiomyopathy	O
(	O
DCM	B-Disease_disorder
)	O
,	O
was	O
admitted	O
for	O
worsening	O
heart	B-Disease_disorder
failure	I-Disease_disorder
(	O
NYHA	B-Lab_value
class	I-Lab_value
IV	I-Lab_value
)	O
.	O

He	O
presented	O
with	O
a	O
5	B-Duration
-	I-Duration
month	I-Duration
history	O
of	O
cough	B-Sign_symptom
,	O
progressive	B-Detailed_description
dyspnoea	B-Sign_symptom
,	O
orthopnea	B-Sign_symptom
and	O
recurrent	B-Detailed_description
upper	B-Biological_structure
abdominal	I-Biological_structure
pain	B-Sign_symptom
started	O
from	B-Duration
2	I-Duration
months	I-Duration
ago	I-Duration
.	O

On	O
examination	B-Diagnostic_procedure
his	O
vital	B-Diagnostic_procedure
signs	I-Diagnostic_procedure
were	O
body	B-Diagnostic_procedure
temperature	I-Diagnostic_procedure
37	B-Lab_value
°C	I-Lab_value
,	O
blood	B-Diagnostic_procedure
pressure	I-Diagnostic_procedure
80	B-Lab_value
/	I-Lab_value
40	I-Lab_value
mmHg	I-Lab_value
,	O
respiratory	B-Diagnostic_procedure
rate	I-Diagnostic_procedure
24	B-Lab_value
breaths	I-Lab_value
per	I-Lab_value
minute	I-Lab_value
,	O
and	O
electrocardiogram	B-Diagnostic_procedure
showed	O
atrial	B-Disease_disorder
fibrillation	I-Disease_disorder
with	O
heart	B-Diagnostic_procedure
rate	I-Diagnostic_procedure
50	B-Lab_value
beats	I-Lab_value
per	I-Lab_value
minute	I-Lab_value
.	O

Physical	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
revealed	O
the	O
jugular	B-Biological_structure
venous	I-Biological_structure
distension	B-Sign_symptom
,	O
significant	B-Severity
tender	B-Detailed_description
hepatomegaly	B-Sign_symptom
and	O
bilateral	B-Detailed_description
pitting	B-Detailed_description
edema	B-Sign_symptom
at	O
lower	B-Biological_structure
limbs	I-Biological_structure
.	O

Laboratory	B-Diagnostic_procedure
tests	I-Diagnostic_procedure
showed	O
elevated	B-Lab_value
pro	B-Diagnostic_procedure
-	I-Diagnostic_procedure
NT	I-Diagnostic_procedure
brain	I-Diagnostic_procedure
natriuretic	I-Diagnostic_procedure
peptide	I-Diagnostic_procedure
of	O
22145	B-Lab_value
pg	I-Lab_value
/	I-Lab_value
ml	I-Lab_value
(	O
normal	O
0	O
to	O
227	O
pg	O
/	O
ml	O
)	O
and	O
unremarkable	B-Lab_value
D	B-Diagnostic_procedure
-	I-Diagnostic_procedure
dimer	I-Diagnostic_procedure
.	O

X	B-Diagnostic_procedure
-	I-Diagnostic_procedure
ray	I-Diagnostic_procedure
and	O
computed	B-Diagnostic_procedure
tomography	I-Diagnostic_procedure
of	O
the	O
chest	B-Biological_structure
demonstrated	O
consolidation	B-Sign_symptom
of	O
bilateral	B-Biological_structure
lower	I-Biological_structure
lobes	I-Biological_structure
with	O
pleural	B-Sign_symptom
effusion	I-Sign_symptom
,	O
while	O
his	O
venous	B-Biological_structure
Doppler	B-Diagnostic_procedure
of	O
lower	B-Biological_structure
extremities	I-Biological_structure
was	O
normal	B-Lab_value
.	O

Based	O
on	O
his	O
clinical	O
condition	O
,	O
echocardiography	B-Diagnostic_procedure
was	O
immediately	O
inserted	O
.	O

There	O
were	O
severe	B-Severity
dilated	B-Sign_symptom
cardiac	I-Sign_symptom
chambers	I-Sign_symptom
,	O
especially	O
enlargement	B-Sign_symptom
of	O
the	O
left	B-Biological_structure
ventricle	I-Biological_structure
(	O
LV	B-Biological_structure
)	O
(	O
58	B-Lab_value
mm	I-Lab_value
/	I-Lab_value
m2	I-Lab_value
)	O
with	O
spherical	B-Sign_symptom
shape	I-Sign_symptom
,	O
decreased	B-Sign_symptom
wall	I-Sign_symptom
thickness	I-Sign_symptom
,	O
impaired	B-Lab_value
ejection	B-Diagnostic_procedure
fraction	I-Diagnostic_procedure
22	B-Lab_value
%	I-Lab_value
and	O
severe	B-Severity
mitral	B-Sign_symptom
regurgitation	I-Sign_symptom
on	O
two	B-Diagnostic_procedure
-	I-Diagnostic_procedure
dimensional	I-Diagnostic_procedure
transthoracic	I-Diagnostic_procedure
echocardiography	I-Diagnostic_procedure
(	O
2DTTE	B-Diagnostic_procedure
)	O
.	O

Parasternal	O
short	O
axis	O
and	O
subxyphoid	O
view	O
(	O
Figure	O
1	O
)	O
showed	O
the	O
mobile	B-Detailed_description
right	B-Biological_structure
atrial	I-Biological_structure
mass	B-Sign_symptom
highly	O
suspicious	O
of	O
a	O
thrombus	B-Disease_disorder
traversing	O
the	O
right	B-Biological_structure
atrial	I-Biological_structure
cavity	I-Biological_structure
during	O
the	O
cardiac	O
cycle	O
accompanying	O
with	O
free	B-Detailed_description
-	I-Detailed_description
floating	I-Detailed_description
small	B-Detailed_description
parts	I-Detailed_description
of	O
the	O
thrombi	B-Disease_disorder
.	O

Real	B-Diagnostic_procedure
-	I-Diagnostic_procedure
time	I-Diagnostic_procedure
three	I-Diagnostic_procedure
dimensional	I-Diagnostic_procedure
transthoracic	I-Diagnostic_procedure
echocardiography	I-Diagnostic_procedure
(	O
RT	B-Diagnostic_procedure
-	I-Diagnostic_procedure
3DTTE	I-Diagnostic_procedure
)	O
was	O
performed	O
to	O
further	O
confirm	O
the	O
nature	O
of	O
mass	B-Sign_symptom
.	O

It	O
showed	O
a	O
highly	B-Detailed_description
mobile	I-Detailed_description
thrombus	B-Disease_disorder
,	O
irregular	B-Shape
in	I-Shape
contour	I-Shape
,	O
measured	O
2	B-Area
.	I-Area
6	I-Area
×	I-Area
1	I-Area
.	I-Area
0	I-Area
cm	I-Area
which	O
floating	O
around	O
the	O
orifice	B-Biological_structure
of	I-Biological_structure
inferior	I-Biological_structure
vena	I-Biological_structure
cava	I-Biological_structure
and	O
protruding	B-Biological_structure
into	I-Biological_structure
the	I-Biological_structure
right	I-Biological_structure
atrial	I-Biological_structure
cavity	I-Biological_structure
(	O
Figure	O
2	O
)	O
.	O

In	O
addition	O
,	O
RT	B-Diagnostic_procedure
-	I-Diagnostic_procedure
3DTTE	I-Diagnostic_procedure
evaluated	O
right	B-Biological_structure
ventricle	I-Biological_structure
(	O
RV	B-Biological_structure
)	O
systolic	B-Sign_symptom
dysfunction	I-Sign_symptom
with	O
ejection	B-Diagnostic_procedure
fraction	I-Diagnostic_procedure
15	B-Lab_value
.	I-Lab_value
7	I-Lab_value
%	I-Lab_value
(	O
Figure	O
3	O
)	O
.	O

He	O
was	O
maintained	O
on	O
digoxin	B-Medication
,	O
spironolactone	B-Medication
,	O
furosemide	B-Medication
,	O
sotalol	B-Medication
and	O
dopamine	B-Medication
.	O

At	O
the	O
same	O
time	O
therapeutic	B-Therapeutic_procedure
anticoagulation	I-Therapeutic_procedure
was	O
started	O
with	O
low	B-Detailed_description
-	I-Detailed_description
molecular	I-Detailed_description
-	I-Detailed_description
weight	I-Detailed_description
heparin	B-Medication
and	O
warfarin	B-Medication
.	O

The	O
patient	O
had	O
an	O
uneventful	B-Lab_value
hospital	B-Therapeutic_procedure
course	I-Therapeutic_procedure
and	O
one	O
week	O
follow	O
-	O
up	O
echocardiography	B-Diagnostic_procedure
confirmed	O
adequate	O
removal	O
of	O
the	O
thrombus	B-Disease_disorder
(	O
Figures	O
4A	O
and	O
4B	O
)	O
.	O

-DOCSTART- -X- -X- -X- O

A	O
75	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
female	O
presented	O
in	O
the	O
Emergency	B-Nonbiological_location
Department	I-Nonbiological_location
of	I-Nonbiological_location
Ilfov	I-Nonbiological_location
Clinical	I-Nonbiological_location
Hospital	I-Nonbiological_location
,	I-Nonbiological_location
Bucharest	I-Nonbiological_location
,	I-Nonbiological_location
Romania	I-Nonbiological_location
,	O
with	O
dyspnea	B-Sign_symptom
,	O
orthopnea	B-Sign_symptom
,	O
lower	B-Biological_structure
extremities	I-Biological_structure
swelling	B-Sign_symptom
,	O
palpitations	B-Sign_symptom
.	O

She	O
had	O
a	O
3	B-Duration
years	I-Duration
history	O
of	O
atrial	B-Sign_symptom
fibrillation	I-Sign_symptom
diagnosed	O
by	O
her	O
family	O
doctor	O
and	O
one	B-Duration
-	I-Duration
year	I-Duration
history	O
of	O
cardiac	B-Disease_disorder
failure	I-Disease_disorder
NYHA	B-Lab_value
(	I-Lab_value
New	I-Lab_value
York	I-Lab_value
Heart	I-Lab_value
Association	I-Lab_value
)	I-Lab_value
class	I-Lab_value
Ⅱ	I-Lab_value
.	O

Physical	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
revealed	O
an	O
irregular	B-Sign_symptom
pulse	I-Sign_symptom
80	B-Lab_value
beats	I-Lab_value
/	I-Lab_value
min	I-Lab_value
,	O
blood	B-Diagnostic_procedure
pressure	I-Diagnostic_procedure
of	O
100	B-Lab_value
/	I-Lab_value
60	I-Lab_value
mmHg	I-Lab_value
,	O
bi	B-Sign_symptom
-	I-Sign_symptom
basal	I-Sign_symptom
crackles	I-Sign_symptom
on	O
chest	B-Biological_structure
auscultation	B-Diagnostic_procedure
,	O
lower	B-Biological_structure
extremities	I-Biological_structure
swelling	O
.	O

Heart	B-Diagnostic_procedure
sounds	I-Diagnostic_procedure
examination	I-Diagnostic_procedure
revealed	O
a	O
IVth	B-Lab_value
degree	I-Lab_value
pansystolic	B-Sign_symptom
murmur	I-Sign_symptom
at	O
the	O
left	B-Biological_structure
border	I-Biological_structure
of	I-Biological_structure
the	I-Biological_structure
stern	I-Biological_structure
.	O

The	O
jugular	B-Biological_structure
veins	I-Biological_structure
were	O
dilated	B-Sign_symptom
.	O

The	O
patient	O
complained	O
of	O
pain	B-Sign_symptom
in	O
the	O
upper	B-Biological_structure
right	I-Biological_structure
abdominal	I-Biological_structure
region	I-Biological_structure
,	O
enhanced	B-Detailed_description
by	I-Detailed_description
palpation	I-Detailed_description
.	O

The	O
liver	B-Diagnostic_procedure
margin	I-Diagnostic_procedure
was	O
tender	B-Texture
,	O
round	B-Shape
,	O
of	O
6	B-Distance
cm	I-Distance
below	I-Distance
the	I-Distance
costal	I-Distance
rib	I-Distance
,	O
with	O
a	O
smooth	B-Texture
liver	B-Diagnostic_procedure
surface	I-Diagnostic_procedure
.	O

The	O
spleen	O
could	O
not	O
be	O
felt	O
.	O

EKG	B-Diagnostic_procedure
:	O
atrial	B-Sign_symptom
fibrillation	I-Sign_symptom
of	O
80	B-Lab_value
/	I-Lab_value
min	I-Lab_value
,	O
right	B-Sign_symptom
bundle	I-Sign_symptom
branch	I-Sign_symptom
block	I-Sign_symptom
,	O
infero	B-Biological_structure
-	I-Biological_structure
lateral	I-Biological_structure
ischemia	B-Sign_symptom
.	O

Transabdominal	B-Biological_structure
ultrasound	B-Diagnostic_procedure
showed	O
a	O
homogenous	B-Detailed_description
,	O
enlarged	B-Sign_symptom
liver	I-Sign_symptom
.	O

The	O
suprahepatic	B-Biological_structure
veins	I-Biological_structure
were	O
dilated	B-Sign_symptom
,	O
as	O
well	O
as	O
the	O
inferior	B-Biological_structure
vena	I-Biological_structure
cava	I-Biological_structure
(	O
30	B-Lab_value
mm	I-Lab_value
,	O
without	O
respiratory	O
variations	O
)	O
.	O

Transthoracic	B-Diagnostic_procedure
echocardiography	I-Diagnostic_procedure
revealed	O
a	O
dilated	B-Sign_symptom
right	B-Biological_structure
atrium	I-Biological_structure
of	O
74,2	B-Lab_value
mm	I-Lab_value
(	O
Figure	O
1	O
)	O
,	O
dilated	B-Sign_symptom
left	B-Biological_structure
atrium	I-Biological_structure
of	O
55,2	B-Lab_value
mm	I-Lab_value
,	O
dilated	B-Sign_symptom
left	B-Biological_structure
ventricle	I-Biological_structure
of	O
64	B-Lab_value
/	I-Lab_value
72,3	I-Lab_value
mm	I-Lab_value
,	O
dilated	B-Sign_symptom
right	B-Biological_structure
ventricle	I-Biological_structure
of	O
44,4	B-Lab_value
mm	I-Lab_value
.	O

Atrial	B-Disease_disorder
septal	I-Disease_disorder
defect	I-Disease_disorder
ostium	B-Detailed_description
secundum	I-Detailed_description
type	I-Detailed_description
,	O
of	O
6	B-Distance
cm	I-Distance
(	O
Figure	O
2	O
)	O
,	O
with	O
left	B-Sign_symptom
-	I-Sign_symptom
to	I-Sign_symptom
-	I-Sign_symptom
right	I-Sign_symptom
shunt	I-Sign_symptom
.	O

Severe	B-Severity
tricuspid	B-Disease_disorder
insufficiency	I-Disease_disorder
with	O
maximum	O
gradient	O
of	O
55,4	B-Lab_value
mm	I-Lab_value
Hg	I-Lab_value
.	O

4th	B-Lab_value
degree	I-Lab_value
mitral	B-Disease_disorder
insufficiency	I-Disease_disorder
.	O

Severe	B-Severity
pulmonary	B-Biological_structure
hypertension	B-Sign_symptom
of	O
75	B-Lab_value
mm	I-Lab_value
Hg	I-Lab_value
.	O

The	O
ejection	B-Diagnostic_procedure
fraction	I-Diagnostic_procedure
of	O
29	B-Lab_value
%	I-Lab_value
.	O

Atrial	B-Sign_symptom
fibrillation	I-Sign_symptom
.	O

Interventricular	B-Biological_structure
sept	I-Biological_structure
with	O
paradoxical	B-Sign_symptom
motion	I-Sign_symptom
.	O

Flattening	B-Sign_symptom
of	O
the	O
interventricular	B-Biological_structure
septum	I-Biological_structure
(	O
Figure	O
3	O
)	O
.	O

The	O
diagnosis	O
was	O
IVth	B-Lab_value
degree	I-Lab_value
chronic	B-Disease_disorder
heart	I-Disease_disorder
failure	I-Disease_disorder
NYHA	O
.	O

Atrial	O
septal	O
defect	O
ostium	O
secundum	O
type	O
with	O
left	O
-	O
to	O
-	O
right	O
shunt	O
.	O

Severe	O
tricuspid	O
insufficiency	O
.	O

4th	O
degree	O
mitral	O
insufficiency	O
.	O

Severe	O
pulmonary	O
hypertension	O
of	O
75	O
mm	O
Hg	O
.	O

Chronic	O
atrial	O
fibrillation	O
.	O

Right	O
bundle	O
branch	O
block	O
.	O

-DOCSTART- -X- -X- -X- O

A	O
34	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
woman	O
,	O
1	O
week	O
postpartum	O
,	O
presented	O
to	O
our	O
dermatology	B-Nonbiological_location
clinic	I-Nonbiological_location
with	O
an	O
intensely	B-Severity
pruritic	B-Detailed_description
generalized	B-Detailed_description
rash	B-Sign_symptom
.	O

Two	O
days	O
after	O
delivery	O
of	O
her	O
child	O
,	O
the	O
patient	O
developed	O
an	O
itchy	B-Detailed_description
rash	B-Sign_symptom
on	O
the	O
abdomen	B-Biological_structure
.	O

On	O
discharge	O
,	O
she	O
was	O
instructed	O
to	O
follow	O
up	O
with	O
the	O
dermatology	O
department	O
if	O
the	O
rash	O
did	O
not	O
resolve	O
.	O

After	O
leaving	O
the	O
hospital	O
,	O
she	O
reported	O
that	O
the	O
eruption	B-Sign_symptom
had	O
progressively	B-Detailed_description
spread	I-Detailed_description
to	O
the	O
buttocks	B-Biological_structure
and	O
legs	B-Biological_structure
and	O
the	O
itching	B-Sign_symptom
seemed	O
to	O
be	O
worse	O
.	O

The	O
patient	O
`	O
s	O
prenatal	B-Sign_symptom
course	I-Sign_symptom
was	O
uneventful	B-Lab_value
.	O

She	O
gained	B-Sign_symptom
13	B-Lab_value
kg	I-Lab_value
during	B-Detailed_description
pregnancy	I-Detailed_description
,	O
with	O
a	O
prepregnancy	B-Detailed_description
weight	O
of	O
72	B-Weight
kg	I-Weight
.	O

A	O
healthy	B-Detailed_description
male	B-Detailed_description
neonate	O
was	O
delivered	O
by	O
caesarean	B-Therapeutic_procedure
section	I-Therapeutic_procedure
at	B-Lab_value
38	I-Lab_value
weeks	I-Lab_value
`	I-Lab_value
gestation	I-Lab_value
without	O
complication	B-Sign_symptom
.	O

The	O
patient	O
`	O
s	O
medical	O
history	O
was	O
unremarkable	O
.	O

She	O
was	O
currently	O
not	O
taking	O
any	O
medications	B-Medication
,	O
and	O
she	O
reported	O
no	O
known	O
drug	B-Sign_symptom
allergies	I-Sign_symptom
.	O

On	O
physical	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
,	O
the	O
patient	O
was	O
afebrile	B-Sign_symptom
and	O
her	O
blood	B-Diagnostic_procedure
pressure	I-Diagnostic_procedure
was	O
normal	B-Lab_value
.	O

Examination	B-Diagnostic_procedure
of	I-Diagnostic_procedure
the	I-Diagnostic_procedure
skin	I-Diagnostic_procedure
revealed	O
erythematous	B-Detailed_description
papules	B-Sign_symptom
and	O
urticarial	B-Detailed_description
plaques	B-Sign_symptom
involving	O
the	O
abdominal	B-Biological_structure
striae	I-Biological_structure
with	O
periumbilical	B-Biological_structure
sparing	I-Biological_structure
.	O

Similar	O
lesions	B-Sign_symptom
were	O
noted	O
on	O
the	O
legs	B-Biological_structure
and	O
buttocks	B-Biological_structure
(	O
Fig	O
.	O
1a	O
)	O
.	O

The	O
face	B-Biological_structure
,	O
palms	B-Biological_structure
,	O
and	O
soles	B-Biological_structure
were	O
uninvolved	B-Sign_symptom
.	O

No	O
vesicles	B-Sign_symptom
or	O
pustules	B-Sign_symptom
were	O
noted	O
.	O

Based	O
on	O
the	O
characteristic	O
clinical	O
presentation	O
and	O
disease	O
course	O
,	O
she	O
was	O
diagnosed	O
with	O
PUPPP	B-Disease_disorder
.	O

She	O
was	O
informed	O
of	O
the	O
safety	O
profile	O
and	O
potential	O
benefits	O
of	O
medications	O
but	O
remained	O
reluctant	O
to	O
use	O
medications	B-Medication
during	O
lactation	O
,	O
despite	O
her	O
severe	O
symptoms	O
.	O

AWB	B-Therapeutic_procedure
injection	I-Therapeutic_procedure
was	O
then	O
considered	O
for	O
her	O
treatment	O
.	O

Venous	B-Biological_structure
blood	I-Biological_structure
of	O
10	B-Volume
mL	I-Volume
was	O
drawn	B-Therapeutic_procedure
from	O
the	O
patient	O
,	O
followed	O
by	O
intramuscular	O
injection	B-Therapeutic_procedure
of	O
5	B-Volume
mL	I-Volume
of	O
the	O
blood	B-Biological_structure
on	O
each	B-Biological_structure
side	I-Biological_structure
of	I-Biological_structure
her	I-Biological_structure
buttock	I-Biological_structure
.	O

Seven	O
days	O
later	O
,	O
both	O
subjective	O
and	O
objective	O
improvements	B-Lab_value
of	O
symptoms	B-Sign_symptom
were	O
noticed	O
and	O
she	O
received	O
1	B-Lab_value
more	I-Lab_value
session	I-Lab_value
of	O
AWB	B-Therapeutic_procedure
injection	I-Therapeutic_procedure
(	O
Fig	O
.	O
1b	O
)	O
.	O

On	O
follow	O
-	O
up	O
after	O
12	O
days	O
,	O
all	O
subjective	O
symptoms	B-Sign_symptom
had	O
improved	B-Lab_value
,	O
leaving	O
only	O
postinflammatory	B-Detailed_description
hyperpigmentation	B-Sign_symptom
(	O
Fig	O
.	O
1c	O
)	O
.	O

No	O
complications	O
such	O
as	O
infection	B-Sign_symptom
,	O
abscess	B-Sign_symptom
formation	O
,	O
or	O
hematoma	B-Sign_symptom
were	O
observed	O
at	O
the	B-Biological_structure
injection	I-Biological_structure
site	I-Biological_structure
.	O

-DOCSTART- -X- -X- -X- O

A	O
78	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
previously	O
healthy	O
male	O
heavy	O
smoker	O
presented	O
at	O
the	O
Emergency	B-Nonbiological_location
Department	I-Nonbiological_location
with	O
generalized	B-Detailed_description
jaundice	B-Sign_symptom
(	O
sclera	B-Biological_structure
and	O
skin	B-Biological_structure
)	O
,	O
ascites	B-Sign_symptom
,	O
and	O
hepatic	B-Disease_disorder
coma	I-Disease_disorder
.	O

The	O
relatives	O
declared	O
that	O
he	O
was	O
known	O
to	O
have	O
a	O
urinary	O
bladder	O
carcinoma	O
that	O
was	O
diagnosed	O
at	O
a	O
routine	O
control	O
performed	O
3	O
months	O
before	O
but	O
no	O
medical	O
papers	O
to	O
prove	O
this	O
diagnosis	O
were	O
shown	O
.	O

They	O
also	O
mentioned	O
a	O
2	B-Duration
-	I-Duration
month	I-Duration
history	O
of	O
progressive	B-Detailed_description
jaundice	B-Sign_symptom
,	O
somnolence	O
,	O
and	O
temporary	B-Detailed_description
loss	B-Sign_symptom
of	I-Sign_symptom
consciousness	I-Sign_symptom
.	O

No	O
weight	B-Sign_symptom
loss	I-Sign_symptom
or	O
other	O
clinical	O
signs	O
were	O
mentioned	O
.	O

No	O
previously	O
viral	B-Disease_disorder
hepatitis	I-Disease_disorder
or	O
drug	O
excess	O
was	O
reported	O
.	O

No	O
family	O
history	O
of	O
cancer	O
was	O
declared	O
.	O

At	O
the	O
present	O
admission	O
,	O
the	O
abdominal	B-Biological_structure
CT	B-Diagnostic_procedure
scan	I-Diagnostic_procedure
showed	O
marked	O
hepatomegaly	B-Sign_symptom
with	O
multiple	B-Detailed_description
small	B-Detailed_description
nodules	B-Sign_symptom
(	O
2	B-Distance
-	I-Distance
10	I-Distance
mm	I-Distance
in	O
diameter	O
)	O
that	O
was	O
supposed	O
to	O
be	O
hepatic	B-Biological_structure
metastases	B-Sign_symptom
from	O
the	O
bladder	B-Disease_disorder
carcinoma	I-Disease_disorder
.	O

The	O
thoracic	B-Biological_structure
x	B-Diagnostic_procedure
-	I-Diagnostic_procedure
ray	I-Diagnostic_procedure
showed	O
a	O
bilateral	B-Detailed_description
bronchopneumonia	B-Sign_symptom
without	O
abnormal	B-Lab_value
opacities	B-Sign_symptom
.	O

The	O
patient	O
died	O
with	O
hepatic	B-Disease_disorder
encephalopathy	I-Disease_disorder
at	O
7	B-Time
hours	I-Time
after	I-Time
admission	O
.	O

Prior	O
to	O
the	O
autopsy	B-Diagnostic_procedure
,	O
signed	O
informed	O
consent	O
of	O
the	O
relatives	O
was	O
obtained	O
for	O
the	O
case	O
publication	O
.	O

Being	O
about	O
a	O
case	O
report	O
,	O
no	O
Ethical	O
Committee	O
approval	O
was	O
necessary	O
.	O

At	O
autopsy	O
,	O
the	O
macroscopic	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
showed	O
a	O
huge	B-Lab_value
liver	B-Diagnostic_procedure
(	O
6	O
.	O
5	O
kg	O
)	O
with	O
widely	B-Detailed_description
distributed	I-Detailed_description
white	B-Color
nodules	B-Sign_symptom
of	O
varying	B-Detailed_description
sizes	I-Detailed_description
(	O
Fig	O
.	O
1	O
)	O
.	O

The	O
urinary	B-Diagnostic_procedure
bladder	I-Diagnostic_procedure
was	O
not	B-Lab_value
modified	I-Lab_value
,	O
but	O
a	O
