intact JJ I-Detailed_description
squamous JJ I-Detailed_description
epithelium NN I-Detailed_description
, , O
arising VBG O
from IN B-Biological_structure
the DT I-Biological_structure
submucosal NN I-Biological_structure
layer NN I-Biological_structure
and CC O
expanding VBG O
in IN O
to TO O
the DT O
muscular JJ B-Biological_structure
layer NN I-Biological_structure
. . O

The DT O
tumor NN O
was VBD O
composed VBN B-Detailed_description
of IN I-Detailed_description
many JJ I-Detailed_description
nodules NNS I-Detailed_description
of IN I-Detailed_description
varying VBG I-Detailed_description
sizes NNS I-Detailed_description
separated VBN I-Detailed_description
by IN I-Detailed_description
collagen NN I-Detailed_description
fibers NNS I-Detailed_description
. . O

Numerous JJ B-Detailed_description
cytoplasm NN I-Detailed_description
- : I-Detailed_description
rich JJ I-Detailed_description
cells NNS I-Detailed_description
were VBD I-Detailed_description
observed VBN I-Detailed_description
in IN I-Detailed_description
the DT I-Detailed_description
collagenous JJ I-Detailed_description
septations NNS I-Detailed_description
with IN I-Detailed_description
invasive JJ I-Detailed_description
growth NN I-Detailed_description
pattern NN I-Detailed_description
( ( O
Fig NNP O
. . O
2A CD O
- : O
C NN O
) ) O
. . O

The DT O
nodules NNS B-Detailed_description
were VBD I-Detailed_description
mainly RB I-Detailed_description
composed VBN I-Detailed_description
of IN I-Detailed_description
small JJ I-Detailed_description
to TO I-Detailed_description
mid VB I-Detailed_description
- : I-Detailed_description
sized VBN I-Detailed_description
centrocyte JJ I-Detailed_description
- : I-Detailed_description
like IN I-Detailed_description
or CC I-Detailed_description
monocyte VB I-Detailed_description
- : I-Detailed_description
like IN I-Detailed_description
cells NNS I-Detailed_description
arranged VBN I-Detailed_description
in IN I-Detailed_description
diffuse NN I-Detailed_description
pattern NN I-Detailed_description
. . O

These DT O
atypical JJ B-Detailed_description
lymphocytes NNS I-Detailed_description
possessed VBD O
clear JJ B-Detailed_description
boundary NN I-Detailed_description
, , O
pale JJ B-Detailed_description
cytoplasm NN I-Detailed_description
, , O
irregular JJ B-Detailed_description
nucleus NN I-Detailed_description
, , O
and CC O
occasional JJ B-Detailed_description
nucleolus NN I-Detailed_description
( ( O
Fig NNP O
. . O
2D CD O
) ) O
. . O

Mitosis NN B-Diagnostic_procedure
was VBD O
rare JJ B-Lab_value
. . O

No DT O
lymphoepithelial JJ B-Detailed_description
lesion NN B-Sign_symptom
was VBD O
recognized VBN O
in IN O
the DT O
lesion NN O
. . O

On IN O
immunohistochemical JJ B-Diagnostic_procedure
staining NN I-Diagnostic_procedure
, , O
epithelium NN B-Biological_structure
was VBD O
diffusely RB B-Lab_value
positive JJ I-Lab_value
for IN O
cytokeratin NN B-Diagnostic_procedure
( ( O
Fig NNP O
. . O
3A CD O
) ) O
, , O
and CC O
the DT O
tumor NN O
cells NNS O
were VBD O
diffusely RB B-Lab_value
positive JJ I-Lab_value
for IN O
cluster NN B-Diagnostic_procedure
of IN I-Diagnostic_procedure
differentiation NN I-Diagnostic_procedure
( ( I-Diagnostic_procedure
CD NN I-Diagnostic_procedure
) ) I-Diagnostic_procedure
20 CD I-Diagnostic_procedure
, , O
paired VBD B-Diagnostic_procedure
box NN I-Diagnostic_procedure
5 CD I-Diagnostic_procedure
( ( O
Fig NNP O
. . O
3B CD O
) ) O
, , O
and CC O
B NNP B-Diagnostic_procedure
- : I-Diagnostic_procedure
cell NN I-Diagnostic_procedure
lymphoma NN I-Diagnostic_procedure
( ( I-Diagnostic_procedure
Bcl NNP I-Diagnostic_procedure
) ) I-Diagnostic_procedure
- : I-Diagnostic_procedure
2 CD I-Diagnostic_procedure
( ( O
Fig NNP O
. . O
3D CD O
) ) O
. . O

Small JJ B-Biological_structure
deposits NNS I-Biological_structure
of IN I-Biological_structure
tumor NN I-Biological_structure
cells NNS I-Biological_structure
, , O
which WDT O
were VBD O
distributed VBN O
mainly RB B-Detailed_description
in IN I-Detailed_description
the DT I-Detailed_description
collagen NN I-Detailed_description
fibers NNS I-Detailed_description
, , O
were VBD O
positive JJ B-Lab_value
for IN O
multiple JJ B-Diagnostic_procedure
myeloma NN I-Diagnostic_procedure
oncogene NN I-Diagnostic_procedure
1 CD I-Diagnostic_procedure
, , O
CD138 NNP B-Diagnostic_procedure
, , O
and CC O
CD43 NNP B-Diagnostic_procedure
. . O

Several JJ B-Biological_structure
tumor NN I-Biological_structure
cells NNS I-Biological_structure
were VBD O
also RB O
positive JJ B-Lab_value
for IN O
CD30 NNP B-Diagnostic_procedure
. . O

Small JJ B-Biological_structure
lymphocytes NNS I-Biological_structure
were VBD O
positive JJ B-Lab_value
for IN O
CD3 NNP B-Diagnostic_procedure
and CC O
CD5 NNP B-Diagnostic_procedure
. . O

Follicular NNP B-Biological_structure
dendritic JJ I-Biological_structure
cells NNS I-Biological_structure
were VBD O
positive JJ B-Lab_value
for IN O
CD21 NNP B-Diagnostic_procedure
and CC O
CD23 NNP B-Diagnostic_procedure
( ( O
Fig NNP O
. . O
3C CD O
) ) O
. . O

All DT B-Biological_structure
cells NNS I-Biological_structure
were VBD O
negative JJ B-Lab_value
for IN O
CyclinD1 NNP B-Diagnostic_procedure
, , O
CD10 NNP B-Diagnostic_procedure
, , O
Bcl NNP B-Diagnostic_procedure
- : I-Diagnostic_procedure
6 CD I-Diagnostic_procedure
, , O
and CC O
B NNP B-Diagnostic_procedure
lymphocyte NN I-Diagnostic_procedure
specific JJ I-Diagnostic_procedure
activation NN I-Diagnostic_procedure
of IN I-Diagnostic_procedure
OCT NNP I-Diagnostic_procedure
binding VBG I-Diagnostic_procedure
protein RB I-Diagnostic_procedure
1 CD I-Diagnostic_procedure
. . O

These DT O
follicular JJ O
dendritic NN O
cells NNS O
were VBD O
arranged VBN O
in IN O
nodules NNS O
in IN O
which WDT O
the DT O
tumor NN O
cells NNS O
were VBD O
relatively RB O
evenly RB O
distributed VBN O
. . O

This DT O
pattern NN O
was VBD O
suggestive JJ O
of IN O
follicular JJ O
colonizations NNS O
seen VBN O
in IN O
MALT NNP B-Disease_disorder
lymphoma NN I-Disease_disorder
. . O

In IN O
this DT O
case NN O
, , O
gene NN B-Diagnostic_procedure
rearragements NNS I-Diagnostic_procedure
and CC I-Diagnostic_procedure
clonality NN I-Diagnostic_procedure
analysis NN I-Diagnostic_procedure
of IN O
immunoglobulin JJ B-Diagnostic_procedure
heavy JJ I-Diagnostic_procedure
chain NN I-Diagnostic_procedure
gene NN I-Diagnostic_procedure
, , O
kappa VB B-Diagnostic_procedure
light NN I-Diagnostic_procedure
chain NN I-Diagnostic_procedure
gene NN I-Diagnostic_procedure
, , O
and CC O
lambda JJ B-Diagnostic_procedure
light NN I-Diagnostic_procedure
chain NN I-Diagnostic_procedure
gene NN I-Diagnostic_procedure
was VBD O
performed VBN O
using VBG O
the DT O
IdentiCloneTM NNP B-Detailed_description
IGH NNP I-Detailed_description
/ NNP I-Detailed_description
IGK NNP I-Detailed_description
/ NNP I-Detailed_description
IGL NNP I-Detailed_description
Gene NNP I-Detailed_description
Clonality NNP I-Detailed_description
Assay NNP I-Detailed_description
( ( O
InVivoScribe NNP B-Detailed_description
Technologies NNPS I-Detailed_description
, , I-Detailed_description
CA NNP I-Detailed_description
) ) O
. . O

On IN O
monoclonal JJ O
gene NN O
rearrangement NN O
, , O
1 CD B-Lab_value
band NN I-Lab_value
appeared VBD I-Lab_value
within IN I-Lab_value
150 CD I-Lab_value
to TO I-Lab_value
175 CD I-Lab_value
base NN I-Lab_value
pairs NN I-Lab_value
( ( O
bp NN O
) ) O
in IN O
heavy NN O
chain NN O
gene NN O
, , O
2 CD B-Lab_value
discrete JJ I-Lab_value
bands NNS I-Lab_value
within IN I-Lab_value
225 CD I-Lab_value
to TO I-Lab_value
250 CD I-Lab_value
bp NN I-Lab_value
in IN O
kappa NN O
light NN O
chain NN O
gene NN O
, , O
and CC O
1 CD B-Lab_value
band NN I-Lab_value
within IN I-Lab_value
125 CD I-Lab_value
to TO I-Lab_value
150 CD I-Lab_value
bp NN I-Lab_value
in IN O
lambda JJ O
light NN O
chain NN O
gene NN O
( ( O
Fig NNP O
. . O
4 CD O
) ) O
. . O

In IN O
addition NN O
, , O
no DT O
Epstein NNP B-Disease_disorder
- : I-Disease_disorder
Barr NNP I-Disease_disorder
virus NN I-Disease_disorder
was VBD O
observed VBN O
in IN O
this DT O
lymphoma NN O
on IN O
in IN B-Diagnostic_procedure
situ JJ I-Diagnostic_procedure
hybridization NN I-Diagnostic_procedure
using VBG O
the DT O
EB NNP B-Detailed_description
virus NN I-Detailed_description
- : I-Detailed_description
encoded VBD I-Detailed_description
small JJ I-Detailed_description
RNA NNP I-Detailed_description
( ( O
Fig NNP O
. . O
3E CD O
, , O
F NNP O
) ) O
. . O

Based VBN O
on IN O
the DT O
clinical JJ O
data NNS O
, , O
pathological JJ O
, , O
immunohistochemical JJ O
, , O
and CC O
gene NN O
rearragements NNS O
analysis NN O
, , O
final JJ O
diagnosis NN O
of IN O
primary JJ B-Detailed_description
esophageal JJ B-Biological_structure
MALT NNP B-Disease_disorder
lymphoma NN I-Disease_disorder
was VBD O
made VBN O
. . O

After IN O
the DT O
surgical JJ B-Detailed_description
resection NN B-Therapeutic_procedure
, , O
no DT O
additional JJ O
therapy NN B-Therapeutic_procedure
in IN O
the DT O
form NN O
of IN O
chemotherapy NN B-Medication
or CC O
radiotherapy NN B-Therapeutic_procedure
was VBD O
administered VBN O
. . O

Over IN O
the DT O
8 CD B-Duration
months NNS I-Duration
of IN O
follow JJ O
- : O
up RB O
, , O
no DT O
evidence NN O
of IN O
recurrence NN B-Sign_symptom
or CC O
metastases NNS B-Sign_symptom
was VBD O
found VBN O
on IN O
CT NNP B-Diagnostic_procedure
and CC O
the DT O
patient NN O
has VBZ O
been VBN O
asymptomatic JJ B-Sign_symptom
. . O

Ethical JJ O
approval NN O
for IN O
this DT O
study NN O
was VBD O
obtained VBN O
from IN O
Medical NNP O
Ethics NNP O
Committee NNP O
of IN O
the DT O
Third NNP O
Affiliated NNP O
Hospital NNP O
, , O
the DT O
Third NNP O
Military NNP O
Medical NNP O
University NNP O
. . O

Written NNP O
informed VBD O
consent NN O
was VBD O
obtained VBN O
from IN O
the DT O
patient NN O
for IN O
the DT O
publication NN O
of IN O
this DT O
case NN O
report NN O
and CC O
the DT O
accompanying NN O
images NNS O
. . O

-DOCSTART- NN -X-

n IN O
March NNP O
2015 CD O
, , O
a DT O
62 CD B-Age
- : I-Age
year NN I-Age
- : I-Age
old JJ I-Age
woman NN O
was VBD O
admitted VBN O
to TO O
our PRP$ O
hospital NN B-Nonbiological_location
. . O

She PRP O
complained VBD O
of IN O
progressive JJ B-Detailed_description
visual JJ B-Sign_symptom
disturbance NN I-Sign_symptom
, , O
which WDT O
began VBD O
about IN O
4 CD O
years NNS O
ago RB O
and CC O
was VBD O
treated VBN O
as IN O
cataract NN B-Disease_disorder
in IN O
local JJ B-Nonbiological_location
hospital NN I-Nonbiological_location
, , O
but CC O
no DT O
relief NN B-Sign_symptom
was VBD O
seen VBN O
. . O

On IN O
the DT O
contrary JJ O
, , O
the DT O
symptoms NNS B-Sign_symptom
aggravated VBD O
half PDT O
a DT O
year NN O
ago RB O
, , O
together RB O
with IN O
headache NN B-Sign_symptom
, , O
left VBD B-Biological_structure
eye NN I-Biological_structure
pain NN B-Sign_symptom
, , O
tearing VBG B-Sign_symptom
and CC O
increased JJ O
secretions NNS B-Sign_symptom
, , O
and CC O
the DT O
computed VBN B-Diagnostic_procedure
tomography NN I-Diagnostic_procedure
( ( O
CT NNP B-Diagnostic_procedure
) ) O
scan NN O
of IN O
the DT O
brain NN B-Biological_structure
in IN O
local JJ B-Nonbiological_location
hospital NN I-Nonbiological_location
showed VBD O
a DT O
sellar JJ B-Biological_structure
region NN I-Biological_structure
lesion NN B-Sign_symptom
. . O

Besides IN O
, , O
2 CD O
years NNS O
earlier RBR O
, , O
the DT O
patient JJ O
underwent JJ O
resection NN B-Therapeutic_procedure
of IN O
melanoma NN B-Disease_disorder
in IN O
the DT O
left NN B-Biological_structure
heel NN I-Biological_structure
( ( O
T2N0M0 NNP B-Lab_value
, , O
ki67 VBD B-Lab_value
3 CD I-Lab_value
- : I-Lab_value
5 CD I-Lab_value
% NN I-Lab_value
, , O
Stage NNP B-Lab_value
II NNP I-Lab_value
) ) O
, , O
followed VBN O
by IN O
resection NN B-Therapeutic_procedure
of IN O
the DT O
recurred JJ B-Detailed_description
melanoma NN B-Disease_disorder
nearby IN B-Biological_structure
the DT I-Biological_structure
primary JJ I-Biological_structure
site NN I-Biological_structure
15 CD O
months NNS O
later RB O
( ( O
T3N3M0 NNP B-Lab_value
, , O
Stage NNP B-Lab_value
III NNP I-Lab_value
) ) O
, , O
without IN O
lymphadenectomy NN B-Therapeutic_procedure
. . O

She PRP O
had VBD O
no DT O
family NN O
history NN O
of IN O
melanoma NN O
. . O

On IN O
physical JJ B-Diagnostic_procedure
examination NN I-Diagnostic_procedure
, , O
the DT O
patient NN O
had VBD O
bilateral JJ B-Detailed_description
temporal JJ B-Detailed_description
hemianopsia NN B-Sign_symptom
, , O
the DT O
right JJ B-Diagnostic_procedure
finger NN I-Diagnostic_procedure
counting NN I-Diagnostic_procedure
was VBD O
1 CD B-Lab_value
m NN I-Lab_value
, , O
and CC O
the DT O
left JJ B-Diagnostic_procedure
finger NN I-Diagnostic_procedure
counting NN I-Diagnostic_procedure
was VBD O
no DT B-Lab_value
more JJR I-Lab_value
than IN I-Lab_value
0 CD I-Lab_value
. . I-Lab_value
5 CD I-Lab_value
m NN I-Lab_value
. . O

Enlarged NNP B-Sign_symptom
lymph NN B-Biological_structure
nodes NNS I-Biological_structure
were VBD O
palpable JJ O
in IN O
the DT O
right JJ B-Biological_structure
groin NN I-Biological_structure
. . O

On IN O
ophthalmologic JJ B-Diagnostic_procedure
examination NN I-Diagnostic_procedure
, , O
the DT O
patient NN O
had VBD O
right JJ B-Diagnostic_procedure
vision NN I-Diagnostic_procedure
of IN O
0 CD B-Lab_value
. . I-Lab_value
4 CD I-Lab_value
and CC O
left VBD B-Diagnostic_procedure
vision NN I-Diagnostic_procedure
of IN O
0 CD B-Lab_value
. . I-Lab_value
08 CD I-Lab_value
, , O
with IN O
the DT O
same JJ O
intraocular JJ B-Diagnostic_procedure
pressure NN I-Diagnostic_procedure
15 CD B-Lab_value
mm NN I-Lab_value
Hg NNP I-Lab_value
bilaterally RB B-Detailed_description
. . O

The DT O
optometry NN B-Diagnostic_procedure
found VBD O
the DT O
right JJ B-Biological_structure
eye NN I-Biological_structure
of IN O
+6 NNP B-Lab_value
. . I-Lab_value
00DS CD I-Lab_value
/ JJ I-Lab_value
+0 NNP I-Lab_value
. . I-Lab_value
25DC CD I-Lab_value
∗ JJ I-Lab_value
65 CD I-Lab_value
° NN I-Lab_value
and CC O
the DT O
left JJ B-Biological_structure
eye NN I-Biological_structure
of IN O
+6 NNP B-Lab_value
. . I-Lab_value
25DS CD I-Lab_value
/ JJ I-Lab_value
+0 NNP I-Lab_value
. . I-Lab_value
50DC CD I-Lab_value
∗ JJ I-Lab_value
20 CD I-Lab_value
° NN I-Lab_value
. . O

The DT O
patient NN O
had VBD O
maculopathy NN B-Disease_disorder
of IN O
both DT B-Biological_structure
eyes NNS I-Biological_structure
and CC O
optic JJ B-Disease_disorder
atrophy NN I-Disease_disorder
of IN O
the DT O
left NN B-Biological_structure
eye NN I-Biological_structure
. . O

Light NNP B-Diagnostic_procedure
reflex NN I-Diagnostic_procedure
and CC O
eye NN B-Diagnostic_procedure
movement NN I-Diagnostic_procedure
of IN O
both DT B-Biological_structure
eyes NNS I-Biological_structure
were VBD O
normal JJ B-Lab_value
. . O

CT NNP B-Diagnostic_procedure
scans NNS O
of IN O
the DT O
brain NN B-Biological_structure
parenchyma NN I-Biological_structure
, , O
orbital JJ B-Biological_structure
, , O
and CC O
chest JJS B-Biological_structure
were VBD O
unremarkable JJ B-Lab_value
. . O

CT NNP B-Diagnostic_procedure
scan JJ O
and CC O
ultrasound JJ B-Diagnostic_procedure
examination NN O
of IN O
the DT O
abdomen NNS B-Biological_structure
showed VBD O
hepatic JJ B-Biological_structure
portal NN I-Biological_structure
and CC O
retroperitoneal JJ B-Biological_structure
lymphadenectasis NN B-Sign_symptom
and CC O
enlarged VBD B-Sign_symptom
left VBN B-Biological_structure
lobe NN I-Biological_structure
of IN I-Biological_structure
the DT I-Biological_structure
liver NN I-Biological_structure
with IN O
substantial JJ B-Severity
placeholder NN B-Detailed_description
lesions NNS B-Sign_symptom
. . O

Ultrasound IN B-Diagnostic_procedure
examination NN O
of IN O
bilateral JJ B-Detailed_description
inguinal JJ B-Biological_structure
lymph NN I-Biological_structure
nodes NNS I-Biological_structure
discovered VBD O
multiple JJ B-Detailed_description
low JJ B-Sign_symptom
echo NN I-Sign_symptom
light NN I-Sign_symptom
groups NNS I-Sign_symptom
, , O
the DT O
largest JJS B-Distance
of IN I-Distance
which WDT I-Distance
was VBD I-Distance
31 CD I-Distance
mm NN I-Distance
in IN O
diameter NN O
, , O
with IN O
hilus NN B-Detailed_description
of IN I-Detailed_description
the DT I-Detailed_description
echo NN I-Detailed_description
and CC O
asymmetrical JJ B-Detailed_description
thickening NN B-Sign_symptom
of IN O
the DT O
skin NN B-Biological_structure
. . O

CT NNP B-Diagnostic_procedure
scan NN O
of IN O
sellar JJ B-Biological_structure
region NN I-Biological_structure
revealed VBD O
a DT O
crumby JJ B-Texture
mass NN B-Sign_symptom
, , O
protruding VBG O
out IN O
of IN O
the DT O
sphenoid JJ B-Biological_structure
sinus NN I-Biological_structure
, , O
with IN O
obscure JJ B-Detailed_description
boundary JJ I-Detailed_description
and CC O
bone JJ B-Detailed_description
destruction NN I-Detailed_description
. . O

And CC O
the DT O
average JJ B-Detailed_description
CT NNP B-Diagnostic_procedure
value NN I-Diagnostic_procedure
of IN O
the DT O
mass NN B-Sign_symptom
was VBD O
46 CD B-Lab_value
HU NNP I-Lab_value
. . O

Sellar JJ B-Biological_structure
region NN I-Biological_structure
magnetic JJ B-Diagnostic_procedure
resonance NN I-Diagnostic_procedure
imaging NN I-Diagnostic_procedure
( ( O
MRI NNP B-Diagnostic_procedure
) ) O
revealed VBD O
a DT O
round JJ B-Shape
mass NN B-Sign_symptom
of IN O
30 CD B-Distance
mm NNS I-Distance
in IN O
diameter NN O
in IN O
the DT O
enlarged JJ B-Biological_structure
sellae NN I-Biological_structure
( ( O
Fig NNP O
. . O
1A CD O
, , O
B NNP O
) ) O
. . O

The DT O
mass NN O
showed VBD O
isointense NN B-Sign_symptom
in IN O
T1 NNP B-Diagnostic_procedure
- : I-Diagnostic_procedure
weighted VBD I-Diagnostic_procedure
images NNS I-Diagnostic_procedure
( ( O
T1 NNP B-Diagnostic_procedure
- : I-Diagnostic_procedure
WI NNP I-Diagnostic_procedure
) ) O
and CC O
T2 NNP B-Diagnostic_procedure
- : I-Diagnostic_procedure
weighted VBD I-Diagnostic_procedure
images NNS I-Diagnostic_procedure
( ( O
T2 NNP B-Diagnostic_procedure
- : I-Diagnostic_procedure
WI NNP I-Diagnostic_procedure
) ) O
, , O
with IN O
homogeneous JJ B-Detailed_description
enhancement NN B-Sign_symptom
after IN O
Gadolinium NNP B-Detailed_description
- : I-Detailed_description
DTPA NNP I-Detailed_description
injection NN I-Detailed_description
, , O
and CC O
dural JJ B-Detailed_description
tail NN I-Detailed_description
sign NN I-Detailed_description
was VBD O
seen VBN O
. . O

Small JJ O
foci NN O
inside IN O
the DT O
tumor NN O
showed VBD O
hyperintense JJ B-Sign_symptom
signals NNS I-Sign_symptom
in IN O
T1 NNP B-Diagnostic_procedure
- : I-Diagnostic_procedure
WI NNP I-Diagnostic_procedure
and CC O
hypointense NN B-Sign_symptom
signals NNS I-Sign_symptom
in IN O
T2 NNP B-Diagnostic_procedure
- : I-Diagnostic_procedure
WI NNP I-Diagnostic_procedure
, , O
without IN B-Detailed_description
enhancement NN I-Detailed_description
. . O

And CC O
it PRP O
was VBD O
seen VBN O
that IN O
the DT O
mass NN O
penetrated VBD O
meninges NNS B-Biological_structure
, , O
surrounded VBD O
the DT O
left JJ B-Biological_structure
internal JJ I-Biological_structure
carotid NN I-Biological_structure
artery NN I-Biological_structure
, , O
and CC O
was VBD O
blurred VBN O
with IN O
the DT O
left JJ B-Biological_structure
optic JJ I-Biological_structure
nerve NN I-Biological_structure
. . O

Pituitary JJ B-Biological_structure
stalk NN I-Biological_structure
became VBD O
shorter JJR B-Sign_symptom
with IN O
a DT O
right JJ B-Detailed_description
displacement NN I-Detailed_description
. . O

Laboratory JJ B-Diagnostic_procedure
findings NNS I-Diagnostic_procedure
revealed VBD O
increased JJ B-Lab_value
levels NNS O
of IN O
prolactin NN B-Diagnostic_procedure
( ( O
119 CD B-Lab_value
. . I-Lab_value
08 CD I-Lab_value
μg JJ I-Lab_value
/ NNP I-Lab_value
L NNP I-Lab_value
, , O
normal JJ O
range NN O
5 CD O
. . O
99 CD O
- : O
30 CD O
. . O
04 CD O
μg JJ O
/ NNP O
L NNP O
) ) O
and CC O
cortisol NN B-Diagnostic_procedure
( ( O
677 CD B-Lab_value
. . I-Lab_value
10 CD I-Lab_value
nmol JJ I-Lab_value
/ NNP I-Lab_value
L NNP I-Lab_value
, , O
normal JJ O
range NN O
118 CD O
. . O
60 CD O
- : O
618 CD O
. . O
00 CD O
nmol JJ O
/ NNP O
L NNP O
) ) O
and CC O
decreased JJ B-Lab_value
levels NNS O
of IN O
free JJ B-Diagnostic_procedure
thyroxine NN I-Diagnostic_procedure
( ( O
FT4 NNP B-Diagnostic_procedure
) ) O
( ( O
6 CD B-Lab_value
. . I-Lab_value
04 CD I-Lab_value
pmol JJ I-Lab_value
/ NNP I-Lab_value
L NNP I-Lab_value
, , O
normal JJ O
range NN O
12 CD O
. . O
00 CD O
- : O
22 CD O
. . O
00 CD O
pmol JJ O
/ NNP O
L NNP O
) ) O
and CC O
free JJ B-Diagnostic_procedure
triiodothyronine NN I-Diagnostic_procedure
( ( O
FT3 NNP B-Diagnostic_procedure
) ) O
( ( O
2 CD B-Lab_value
. . I-Lab_value
09 CD I-Lab_value
pmol JJ I-Lab_value
/ NNP I-Lab_value
L NNP I-Lab_value
, , O
normal JJ O
range NN O
3 CD O
. . O
50 CD O
- : O
6 CD O
. . O
50 CD O
pmol JJ O
/ NNP O
L NNP O
) ) O
. . O

The DT O
patient NN O
was VBD O
diagnosed VBN O
with IN O
a DT O
giant JJ B-Detailed_description
prolactinoma NN B-Disease_disorder
. . O

The DT O
patient JJ O
underwent JJ O
transnasal NN B-Detailed_description
transsphenoidal NN B-Detailed_description
surgery NN B-Therapeutic_procedure
to TO O
remove VB O
the DT O
tumor NN O
and CC O
relieve VB O
the DT O
compression NN O
of IN O
the DT O
optic JJ O
nerve NN O
. . O

Intraoperatively RB O
, , O
it PRP O
was VBD O
seen VBN O
that IN O
the DT O
tumor NN B-Sign_symptom
invaded VBD O
and CC O
filled VBD O
the DT O
left JJ B-Biological_structure
interval NN I-Biological_structure
of IN I-Biological_structure
the DT I-Biological_structure
sphenoid JJ I-Biological_structure
sinus NN I-Biological_structure
, , O
and CC O
part NN O
of IN O
bone NN B-Biological_structure
in IN I-Biological_structure
sellar JJ I-Biological_structure
floor NN I-Biological_structure
and CC O
left VBD B-Biological_structure
side NN I-Biological_structure
parasellar NN I-Biological_structure
was VBD O
destroyed VBN B-Sign_symptom
and CC O
absorbed VBN B-Sign_symptom
. . O

A DT O
little JJ B-Detailed_description
normal JJ I-Detailed_description
pituitary JJ I-Detailed_description
tissue NN I-Detailed_description
was VBD I-Detailed_description
seen VBN I-Detailed_description
in IN I-Detailed_description
the DT I-Detailed_description
top JJ I-Detailed_description
right NN I-Detailed_description
of IN O
tumor NN O
in IN O
the DT O
sellar JJ B-Biological_structure
turcica NN I-Biological_structure
. . O

The DT O
tumor NN O
was VBD O
reddish JJ B-Color
black JJ I-Color
with IN O
extremely RB B-Detailed_description
rich JJ I-Detailed_description
blood NN I-Detailed_description
supply NN I-Detailed_description
and CC O
had VBD O
close JJ B-Detailed_description
adhesion NN I-Detailed_description
to TO I-Detailed_description
the DT I-Detailed_description
surrounding NN I-Detailed_description
structure NN I-Detailed_description
. . O

The DT O
texture NN O
in IN O
the DT O
center NN O
of IN O
the DT O
tumor NN O
was VBD O
soft JJ B-Texture
and CC O
much JJ B-Texture
tougher JJR I-Texture
over IN I-Texture
the DT I-Texture
rim NN I-Texture
. . O

Intraoperative JJ B-Detailed_description
frozen SYM B-Diagnostic_procedure
- : I-Diagnostic_procedure
section NN I-Diagnostic_procedure
examination NN I-Diagnostic_procedure
found VBD O
melanin NN B-Sign_symptom
granules NNS I-Sign_symptom
, , O
and CC O
it PRP O
was VBD O
considered VBN O
to TO O
be VB O
malignant JJ B-Disease_disorder
melanoma NN I-Disease_disorder
or CC O
meningioma NN B-Disease_disorder
. . O

The DT O
tumor NN O
cells NNS O
were VBD O
composed VBN O
of IN O
eosinophilic JJ B-Detailed_description
staining VBG I-Detailed_description
epithelial JJ I-Detailed_description
cells NNS I-Detailed_description
. . O

Most JJS O
of IN O
cell NN B-Diagnostic_procedure
nuclei NNS I-Diagnostic_procedure
were VBD O
round VBN B-Shape
, , O
a DT O
few JJ O
were VBD O
reniform JJ B-Lab_value
and CC O
hippocrepiform NN B-Lab_value
with IN O
evident JJ B-Lab_value
nucleoli NNS B-Diagnostic_procedure
, , O
and CC O
nuclear JJ B-Diagnostic_procedure
fission NN I-Diagnostic_procedure
was VBD O
seen VBN B-Lab_value
. . O

The DT O
tumor NN O
showed VBD O
no DT O
evidence NN O
of IN O
necrosis NN B-Sign_symptom
( ( O
Fig NNP O
. . O
2 CD O
) ) O
. . O

The DT O
tumor NN O
was VBD O
immunopositive JJ B-Lab_value
focally RB B-Detailed_description
for IN O
melanoma NN B-Diagnostic_procedure
- : I-Diagnostic_procedure
specific JJ I-Diagnostic_procedure
markers NNS I-Diagnostic_procedure
such JJ O
as IN O
S NNP B-Diagnostic_procedure
- : I-Diagnostic_procedure
100 CD I-Diagnostic_procedure
, , O
HMB45 NNP B-Diagnostic_procedure
, , O
and CC O
Vimentin NNP B-Diagnostic_procedure
, , O
and CC O
immunopositive JJ B-Lab_value
for IN O
neuroendocrine JJ B-Diagnostic_procedure
tumor NN I-Diagnostic_procedure
markers NNS I-Diagnostic_procedure
such JJ O
as IN O
CgA NNP B-Diagnostic_procedure
and CC O
Syn NNP B-Diagnostic_procedure
( ( O
Fig NNP O
. . O
3 CD O
) ) O
. . O

The DT O
Ki67 NNP B-Diagnostic_procedure
index NN I-Diagnostic_procedure
was VBD O
3 CD B-Lab_value
% NN I-Lab_value
to TO I-Lab_value
5 CD I-Lab_value
% NN I-Lab_value
; : O
it PRP O
was VBD O
higher RBR B-Lab_value
in IN O
metastatic JJ B-Detailed_description
melanoma NN I-Detailed_description
than IN I-Detailed_description
in IN I-Detailed_description
the DT I-Detailed_description
adenomatous JJ I-Detailed_description
component NN I-Detailed_description
. . O

Taken VBN O
the DT O
melanoma JJ O
history NN O
and CC O
suspected VBD O
lymph JJ O
node NN O
and CC O
hepatic JJ O
metastasis NN O
into IN O
consideration NN O
, , O
the DT O
patient NN O
was VBD O
diagnosised VBN O
with IN O
MMPA NNP B-Disease_disorder
. . O

After IN O
surgery NN O
, , O
significant JJ O
relief NN B-Lab_value
was VBD O
seen VBN O
in IN O
visual JJ B-Diagnostic_procedure
field NN I-Diagnostic_procedure
and CC O
headache NN B-Sign_symptom
, , O
and CC O
the DT O
level NN O
of IN O
prolactin NN B-Diagnostic_procedure
, , O
cortisol NN B-Diagnostic_procedure
, , O
and CC O
