-DOCSTART- -X- -X- -X- O

revealed	O
a	O
crumby	B-Texture
mass	B-Sign_symptom
,	O
protruding	O
out	O
of	O
the	O
sphenoid	B-Biological_structure
sinus	I-Biological_structure
,	O
with	O
obscure	B-Detailed_description
boundary	I-Detailed_description
and	O
bone	B-Detailed_description
destruction	I-Detailed_description
.	O

And	O
the	O
average	B-Detailed_description
CT	B-Diagnostic_procedure
value	I-Diagnostic_procedure
of	O
the	O
mass	B-Sign_symptom
was	O
46	B-Lab_value
HU	I-Lab_value
.	O

Sellar	B-Biological_structure
region	I-Biological_structure
magnetic	B-Diagnostic_procedure
resonance	I-Diagnostic_procedure
imaging	I-Diagnostic_procedure
(	O
MRI	B-Diagnostic_procedure
)	O
revealed	O
a	O
round	B-Shape
mass	B-Sign_symptom
of	O
30	B-Distance
mm	I-Distance
in	O
diameter	O
in	O
the	O
enlarged	B-Biological_structure
sellae	I-Biological_structure
(	O
Fig	O
.	O
1A	O
,	O
B	O
)	O
.	O

The	O
mass	O
showed	O
isointense	B-Sign_symptom
in	O
T1	B-Diagnostic_procedure
-	I-Diagnostic_procedure
weighted	I-Diagnostic_procedure
images	I-Diagnostic_procedure
(	O
T1	B-Diagnostic_procedure
-	I-Diagnostic_procedure
WI	I-Diagnostic_procedure
)	O
and	O
T2	B-Diagnostic_procedure
-	I-Diagnostic_procedure
weighted	I-Diagnostic_procedure
images	I-Diagnostic_procedure
(	O
T2	B-Diagnostic_procedure
-	I-Diagnostic_procedure
WI	I-Diagnostic_procedure
)	O
,	O
with	O
homogeneous	B-Detailed_description
enhancement	B-Sign_symptom
after	O
Gadolinium	B-Detailed_description
-	I-Detailed_description
DTPA	I-Detailed_description
injection	I-Detailed_description
,	O
and	O
dural	B-Detailed_description
tail	I-Detailed_description
sign	I-Detailed_description
was	O
seen	O
.	O

Small	O
foci	O
inside	O
the	O
tumor	O
showed	O
hyperintense	B-Sign_symptom
signals	I-Sign_symptom
in	O
T1	B-Diagnostic_procedure
-	I-Diagnostic_procedure
WI	I-Diagnostic_procedure
and	O
hypointense	B-Sign_symptom
signals	I-Sign_symptom
in	O
T2	B-Diagnostic_procedure
-	I-Diagnostic_procedure
WI	I-Diagnostic_procedure
,	O
without	B-Detailed_description
enhancement	I-Detailed_description
.	O

And	O
it	O
was	O
seen	O
that	O
the	O
mass	O
penetrated	O
meninges	B-Biological_structure
,	O
surrounded	O
the	O
left	B-Biological_structure
internal	I-Biological_structure
carotid	I-Biological_structure
artery	I-Biological_structure
,	O
and	O
was	O
blurred	O
with	O
the	O
left	B-Biological_structure
optic	I-Biological_structure
nerve	I-Biological_structure
.	O

Pituitary	B-Biological_structure
stalk	I-Biological_structure
became	O
shorter	B-Sign_symptom
with	O
a	O
right	B-Detailed_description
displacement	I-Detailed_description
.	O

Laboratory	B-Diagnostic_procedure
findings	I-Diagnostic_procedure
revealed	O
increased	B-Lab_value
levels	O
of	O
prolactin	B-Diagnostic_procedure
(	O
119	B-Lab_value
.	I-Lab_value
08	I-Lab_value
μg	I-Lab_value
/	I-Lab_value
L	I-Lab_value
,	O
normal	O
range	O
5	O
.	O
99	O
-	O
30	O
.	O
04	O
μg	O
/	O
L	O
)	O
and	O
cortisol	B-Diagnostic_procedure
(	O
677	B-Lab_value
.	I-Lab_value
10	I-Lab_value
nmol	I-Lab_value
/	I-Lab_value
L	I-Lab_value
,	O
normal	O
range	O
118	O
.	O
60	O
-	O
618	O
.	O
00	O
nmol	O
/	O
L	O
)	O
and	O
decreased	B-Lab_value
levels	O
of	O
free	B-Diagnostic_procedure
thyroxine	I-Diagnostic_procedure
(	O
FT4	B-Diagnostic_procedure
)	O
(	O
6	B-Lab_value
.	I-Lab_value
04	I-Lab_value
pmol	I-Lab_value
/	I-Lab_value
L	I-Lab_value
,	O
normal	O
range	O
12	O
.	O
00	O
-	O
22	O
.	O
00	O
pmol	O
/	O
L	O
)	O
and	O
free	B-Diagnostic_procedure
triiodothyronine	I-Diagnostic_procedure
(	O
FT3	B-Diagnostic_procedure
)	O
(	O
2	B-Lab_value
.	I-Lab_value
09	I-Lab_value
pmol	I-Lab_value
/	I-Lab_value
L	I-Lab_value
,	O
normal	O
range	O
3	O
.	O
50	O
-	O
6	O
.	O
50	O
pmol	O
/	O
L	O
)	O
.	O

The	O
patient	O
was	O
diagnosed	O
with	O
a	O
giant	B-Detailed_description
prolactinoma	B-Disease_disorder
.	O

The	O
patient	O
underwent	O
transnasal	B-Detailed_description
transsphenoidal	B-Detailed_description
surgery	B-Therapeutic_procedure
to	O
remove	O
the	O
tumor	O
and	O
relieve	O
the	O
compression	O
of	O
the	O
optic	O
nerve	O
.	O

Intraoperatively	O
,	O
it	O
was	O
seen	O
that	O
the	O
tumor	B-Sign_symptom
invaded	O
and	O
filled	O
the	O
left	B-Biological_structure
interval	I-Biological_structure
of	I-Biological_structure
the	I-Biological_structure
sphenoid	I-Biological_structure
sinus	I-Biological_structure
,	O
and	O
part	O
of	O
bone	B-Biological_structure
in	I-Biological_structure
sellar	I-Biological_structure
floor	I-Biological_structure
and	O
left	B-Biological_structure
side	I-Biological_structure
parasellar	I-Biological_structure
was	O
destroyed	B-Sign_symptom
and	O
absorbed	B-Sign_symptom
.	O

A	O
little	B-Detailed_description
normal	I-Detailed_description
pituitary	I-Detailed_description
tissue	I-Detailed_description
was	I-Detailed_description
seen	I-Detailed_description
in	I-Detailed_description
the	I-Detailed_description
top	I-Detailed_description
right	I-Detailed_description
of	O
tumor	O
in	O
the	O
sellar	B-Biological_structure
turcica	I-Biological_structure
.	O

The	O
tumor	O
was	O
reddish	B-Color
black	I-Color
with	O
extremely	B-Detailed_description
rich	I-Detailed_description
blood	I-Detailed_description
supply	I-Detailed_description
and	O
had	O
close	B-Detailed_description
adhesion	I-Detailed_description
to	I-Detailed_description
the	I-Detailed_description
surrounding	I-Detailed_description
structure	I-Detailed_description
.	O

The	O
texture	O
in	O
the	O
center	O
of	O
the	O
tumor	O
was	O
soft	B-Texture
and	O
much	B-Texture
tougher	I-Texture
over	I-Texture
the	I-Texture
rim	I-Texture
.	O

Intraoperative	B-Detailed_description
frozen	B-Diagnostic_procedure
-	I-Diagnostic_procedure
section	I-Diagnostic_procedure
examination	I-Diagnostic_procedure
found	O
melanin	B-Sign_symptom
granules	I-Sign_symptom
,	O
and	O
it	O
was	O
considered	O
to	O
be	O
malignant	B-Disease_disorder
melanoma	I-Disease_disorder
or	O
meningioma	B-Disease_disorder
.	O

The	O
tumor	O
cells	O
were	O
composed	O
of	O
eosinophilic	B-Detailed_description
staining	I-Detailed_description
epithelial	I-Detailed_description
cells	I-Detailed_description
.	O

Most	O
of	O
cell	B-Diagnostic_procedure
nuclei	I-Diagnostic_procedure
were	O
round	B-Shape
,	O
a	O
few	O
were	O
reniform	B-Lab_value
and	O
hippocrepiform	B-Lab_value
with	O
evident	B-Lab_value
nucleoli	B-Diagnostic_procedure
,	O
and	O
nuclear	B-Diagnostic_procedure
fission	I-Diagnostic_procedure
was	O
seen	B-Lab_value
.	O

The	O
tumor	O
showed	O
no	O
evidence	O
of	O
necrosis	B-Sign_symptom
(	O
Fig	O
.	O
2	O
)	O
.	O

The	O
tumor	O
was	O
immunopositive	B-Lab_value
focally	B-Detailed_description
for	O
melanoma	B-Diagnostic_procedure
-	I-Diagnostic_procedure
specific	I-Diagnostic_procedure
markers	I-Diagnostic_procedure
such	O
as	O
S	B-Diagnostic_procedure
-	I-Diagnostic_procedure
100	I-Diagnostic_procedure
,	O
HMB45	B-Diagnostic_procedure
,	O
and	O
Vimentin	B-Diagnostic_procedure
,	O
and	O
immunopositive	B-Lab_value
for	O
neuroendocrine	B-Diagnostic_procedure
tumor	I-Diagnostic_procedure
markers	I-Diagnostic_procedure
such	O
as	O
CgA	B-Diagnostic_procedure
and	O
Syn	B-Diagnostic_procedure
(	O
Fig	O
.	O
3	O
)	O
.	O

The	O
Ki67	B-Diagnostic_procedure
index	I-Diagnostic_procedure
was	O
3	B-Lab_value
%	I-Lab_value
to	I-Lab_value
5	I-Lab_value
%	I-Lab_value
;	O
it	O
was	O
higher	B-Lab_value
in	O
metastatic	B-Detailed_description
melanoma	I-Detailed_description
than	I-Detailed_description
in	I-Detailed_description
the	I-Detailed_description
adenomatous	I-Detailed_description
component	I-Detailed_description
.	O

Taken	O
the	O
melanoma	O
history	O
and	O
suspected	O
lymph	O
node	O
and	O
hepatic	O
metastasis	O
into	O
consideration	O
,	O
the	O
patient	O
was	O
diagnosised	O
with	O
MMPA	B-Disease_disorder
.	O

After	O
surgery	O
,	O
significant	O
relief	B-Lab_value
was	O
seen	O
in	O
visual	B-Diagnostic_procedure
field	I-Diagnostic_procedure
and	O
headache	B-Sign_symptom
,	O
and	O
the	O
level	O
of	O
prolactin	B-Diagnostic_procedure
,	O
cortisol	B-Diagnostic_procedure
,	O
and	O
FT4	B-Diagnostic_procedure
returned	O
to	O
normal	B-Lab_value
with	O
hormone	B-Medication
replacement	I-Medication
therapy	I-Medication
.	O

Because	O
the	O
focal	O
liver	O
lesions	O
and	O
lymphadenectasis	O
did	O
not	O
cause	O
much	O
discomfort	B-Sign_symptom
,	O
the	O
patient	O
refused	O
any	O
further	O
surgical	B-Therapeutic_procedure
intervention	I-Therapeutic_procedure
or	O
other	O
treatment	O
.	O

She	O
was	O
discharged	O
from	O
the	O
hospital	B-Nonbiological_location
immediately	O
and	O
was	O
disease	B-Disease_disorder
free	O
until	O
2	O
months	O
after	O
the	O
third	O
surgery	O
.	O

The	O
patient	O
successively	O
found	O
new	O
melanoma	B-Disease_disorder
metastatic	B-Sign_symptom
sites	I-Sign_symptom
in	O
the	O
skin	B-Biological_structure
of	I-Biological_structure
lower	I-Biological_structure
left	I-Biological_structure
leg	I-Biological_structure
,	O
knees	O
,	O
the	O
upper	B-Biological_structure
left	I-Biological_structure
leg	I-Biological_structure
,	O
the	O
left	B-Biological_structure
groin	I-Biological_structure
and	O
the	O
right	B-Biological_structure
groin	I-Biological_structure
,	O
and	O
the	O
right	B-Biological_structure
leg	I-Biological_structure
.	O

At	O
the	O
follow	O
-	O
up	O
in	O
late	O
January	O
2016	O
,	O
the	O
patient	O
could	O
not	O
walk	B-Activity
and	O
live	B-Activity
by	I-Activity
herself	I-Activity
and	O
was	O
depressed	B-Disease_disorder
.	O

At	O
the	O
latest	O
follow	O
-	O
up	O
,	O
in	O
late	O
January	O
,	O
2017	O
,	O
the	O
patient	O
was	O
alive	B-Sign_symptom
with	O
worse	O
symptoms	B-Sign_symptom
,	O
she	O
had	O
sensory	B-Sign_symptom
deficits	I-Sign_symptom
of	O
both	B-Biological_structure
legs	I-Biological_structure
,	O
which	O
could	B-Sign_symptom
not	I-Sign_symptom
move	I-Sign_symptom
,	O
hyperalgesia	B-Sign_symptom
of	O
hands	B-Biological_structure
and	O
mouth	B-Biological_structure
,	O
impaired	B-Sign_symptom
intelligence	I-Sign_symptom
,	O
but	O
she	O
lived	O
well	O
with	O
the	O
disease	O
by	O
careful	O
nursing	O
of	O
her	O
daughter	O
.	O

-DOCSTART- -X- -X- -X- O

A	O
23	B-Age
year	I-Age
old	I-Age
white	O
male	O
with	O
a	O
4	B-Duration
year	I-Duration
history	O
of	O
Crohn	B-Disease_disorder
`	I-Disease_disorder
s	I-Disease_disorder
disease	I-Disease_disorder
presented	O
with	O
an	O
acute	O
two	B-Duration
day	I-Duration
history	O
of	O
malaise	B-Sign_symptom
,	O
fever	B-Sign_symptom
,	O
abdominal	B-Biological_structure
pain	B-Sign_symptom
,	O
vomiting	B-Sign_symptom
and	O
stomal	B-Biological_structure
diarrhoea	B-Sign_symptom
.	O

He	O
complained	O
of	O
joint	B-Biological_structure
pains	B-Sign_symptom
affecting	O
the	O
shoulders	B-Biological_structure
,	O
elbows	B-Biological_structure
,	O
wrists	B-Biological_structure
,	O
metacarpophalangeals	B-Biological_structure
,	O
knees	B-Biological_structure
and	O
ankles	B-Biological_structure
.	O

There	O
was	O
also	O
a	O
rash	B-Sign_symptom
on	O
the	O
elbows	B-Biological_structure
,	O
ankles	B-Biological_structure
and	O
feet	B-Biological_structure
,	O
which	O
began	O
as	O
erythematous	B-Detailed_description
macules	B-Sign_symptom
and	O
evolved	O
to	O
vesico	B-Detailed_description
-	I-Detailed_description
pustular	I-Detailed_description
lesions	B-Sign_symptom
followed	O
by	O
crusting	B-Sign_symptom
.	O

There	O
was	O
no	O
history	O
of	O
sexual	O
exposure	O
or	O
any	O
intercurrent	O
infection	B-Sign_symptom
.	O

He	O
was	O
on	O
no	B-Medication
regular	I-Medication
medication	I-Medication
,	O
but	O
had	O
discontinued	O
Pentasa	B-Medication
4	O
months	O
earlier	O
.	O

One	O
month	O
earlier	O
he	O
had	O
undergone	O
a	O
laparotomy	B-Therapeutic_procedure
to	O
excise	O
a	O
complex	B-Detailed_description
ileo	B-Detailed_description
-	I-Detailed_description
cutaneous	I-Detailed_description
fistula	B-Sign_symptom
with	O
blind	B-Detailed_description
tracts	I-Detailed_description
,	O
and	O
two	O
weeks	O
earlier	O
a	O
defunctioning	B-Detailed_description
ileostomy	B-Therapeutic_procedure
had	O
been	O
created	O
in	O
view	O
of	O
persistent	B-Detailed_description
abdominal	B-Biological_structure
pain	B-Sign_symptom
.	O

The	O
cutaneous	B-Biological_structure
fistula	B-Sign_symptom
had	B-Duration
been	I-Duration
present	I-Duration
for	I-Duration
a	I-Duration
year	I-Duration
,	O
but	O
was	O
associated	O
with	O
a	O
terminal	B-Detailed_description
ileal	B-Biological_structure
stricture	B-Sign_symptom
and	O
ileo	B-Biological_structure
-	I-Biological_structure
rectal	I-Biological_structure
fistula	B-Sign_symptom
of	B-Duration
at	I-Duration
least	I-Duration
2	I-Duration
years	I-Duration
duration	I-Duration
.	O

His	O
bowel	O
disease	O
had	O
been	O
resistant	O
to	O
immunosuppressive	O
drugs	O
including	O
azathioprine	B-Medication
,	O
corticosteroiods	B-Medication
and	O
three	B-Dosage
infusions	I-Dosage
of	O
Infliximab	B-Medication
a	O
year	O
earlier	O
.	O

There	O
had	O
been	O
no	B-Sign_symptom
extra	I-Sign_symptom
-	I-Sign_symptom
intestinal	I-Sign_symptom
manifestations	I-Sign_symptom
.	O

On	O
admission	O
to	O
the	O
hospital	B-Nonbiological_location
,	O
he	O
was	O
thin	B-Sign_symptom
,	O
afebrile	B-Sign_symptom
with	O
a	O
resting	B-Detailed_description
tachycardia	B-Sign_symptom
of	O
125	B-Lab_value
/	I-Lab_value
minute	I-Lab_value
.	O

The	O
rest	O
of	O
the	O
cardio	B-Diagnostic_procedure
-	I-Diagnostic_procedure
respiratory	I-Diagnostic_procedure
examination	I-Diagnostic_procedure
was	O
normal	B-Lab_value
.	O

The	O
abdomen	B-Biological_structure
was	O
minimally	B-Severity
tender	B-Sign_symptom
around	O
the	O
ileostomy	B-Biological_structure
without	B-Detailed_description
guarding	I-Detailed_description
or	I-Detailed_description
rebound	I-Detailed_description
tenderness	I-Detailed_description
.	O

Examination	B-Diagnostic_procedure
of	I-Diagnostic_procedure
the	I-Diagnostic_procedure
skin	I-Diagnostic_procedure
revealed	O
some	O
pustules	B-Sign_symptom
and	O
crusts	B-Sign_symptom
around	O
the	O
elbows	B-Biological_structure
,	O
ankles	B-Biological_structure
and	O
feet	B-Biological_structure
(	O
Fig	O
1	O
and	O
2	O
)	O
.	O

The	B-Other_event
buttocks	I-Other_event
were	I-Other_event
spared	I-Other_event
.	I-Other_event

There	O
were	O
clinical	O
signs	O
of	O
synovitis	B-Sign_symptom
of	O
the	O
wrists	B-Biological_structure
,	O
proximal	B-Biological_structure
interphalangeal	I-Biological_structure
and	O
metacarpophalangeal	B-Biological_structure
joints	B-Biological_structure
,	O
and	O
also	O
both	B-Biological_structure
ankles	I-Biological_structure
.	O

Results	O
of	O
the	O
laboratory	B-Diagnostic_procedure
tests	I-Diagnostic_procedure
showed	O
a	O
haemoglobin	B-Diagnostic_procedure
of	O
13	B-Lab_value
.	I-Lab_value
1	I-Lab_value
gm	I-Lab_value
/	I-Lab_value
dl	I-Lab_value
,	O
white	B-Diagnostic_procedure
blood	I-Diagnostic_procedure
count	I-Diagnostic_procedure
15	B-Lab_value
.	I-Lab_value
8	I-Lab_value
×	I-Lab_value
109	I-Lab_value
/	I-Lab_value
L	I-Lab_value
,	O
platelets	B-Diagnostic_procedure
585	B-Lab_value
×	I-Lab_value
109	I-Lab_value
/	I-Lab_value
L	I-Lab_value
,	O
C	B-Diagnostic_procedure
-	I-Diagnostic_procedure
reactive	I-Diagnostic_procedure
protein	I-Diagnostic_procedure
37	B-Lab_value
.	I-Lab_value
7	I-Lab_value
mg	I-Lab_value
/	I-Lab_value
L	I-Lab_value
and	O
erythrocyte	B-Diagnostic_procedure
sedimentation	I-Diagnostic_procedure
rate	I-Diagnostic_procedure
69	B-Lab_value
mm	I-Lab_value
/	I-Lab_value
hr	I-Lab_value
.	O

Urea	B-Diagnostic_procedure
and	O
electrolytes	B-Diagnostic_procedure
,	O
complement	B-Diagnostic_procedure
,	O
urine	B-Diagnostic_procedure
analysis	I-Diagnostic_procedure
and	O
microscopy	B-Diagnostic_procedure
were	O
normal	B-Lab_value
.	O

Rheumatoid	B-Diagnostic_procedure
factor	I-Diagnostic_procedure
,	O
antinuclear	B-Detailed_description
and	O
antineutrophil	B-Detailed_description
cytoplasmic	B-Diagnostic_procedure
antibodies	I-Diagnostic_procedure
,	O
cryoglobulins	B-Diagnostic_procedure
and	O
Hepatitis	B-Diagnostic_procedure
B	I-Diagnostic_procedure
and	I-Diagnostic_procedure
C	I-Diagnostic_procedure
serology	I-Diagnostic_procedure
were	O
negative	B-Lab_value
.	O

Transthoracic	B-Biological_structure
echocardiogram	B-Diagnostic_procedure
showed	O
no	B-Sign_symptom
signs	I-Sign_symptom
of	I-Sign_symptom
endocarditis	I-Sign_symptom
,	O
and	O
multiple	B-Diagnostic_procedure
blood	I-Diagnostic_procedure
cultures	I-Diagnostic_procedure
were	O
sterile	B-Lab_value
.	O

A	O
skin	B-Biological_structure
biopsy	B-Diagnostic_procedure
from	O
the	O
ankle	O
revealed	O
a	O
perivascular	B-Biological_structure
lymphohistiocytic	B-Biological_structure
infiltrate	B-Biological_structure
with	O
prominent	O
neutrophils	B-Biological_structure
and	O
associated	O
fibrinoid	B-Detailed_description
necrosis	B-Sign_symptom
of	O
vessels	B-Biological_structure
consistent	O
with	O
`	O
leukocytoclastic	B-Detailed_description
`	O
vasculitis	B-Disease_disorder
.	O

He	O
was	O
commenced	O
on	O
60	B-Dosage
mg	I-Dosage
prednisolone	B-Medication
per	B-Dosage
day	I-Dosage
leading	O
to	O
prompt	B-Detailed_description
and	O
complete	B-Detailed_description
resolution	B-Sign_symptom
of	I-Sign_symptom
all	I-Sign_symptom
features	I-Sign_symptom
.	O

The	O
dose	O
of	O
prednisolone	B-Medication
was	O
rapidly	O
tapered	O
over	B-Duration
the	I-Duration
course	I-Duration
of	I-Duration
one	I-Duration
month	I-Duration
by	O
the	O
patient	O
,	O
faster	O
than	O
advised	O
but	O
without	B-Sign_symptom
any	I-Sign_symptom
recurrence	I-Sign_symptom
over	B-Duration
the	I-Duration
following	I-Duration
3	I-Duration
years	I-Duration
.	O

-DOCSTART- -X- -X- -X- O

A	O
69	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
woman	O
with	O
a	O
history	O
of	O
hypertension	B-Disease_disorder
presented	O
with	O
a	O
generalized	B-Detailed_description
petechial	B-Detailed_description
rash	B-Sign_symptom
and	O
shortness	B-Sign_symptom
of	I-Sign_symptom
breath	I-Sign_symptom
of	O
3	B-Duration
days	I-Duration
duration	I-Duration
.	O

The	O
rash	O
was	O
nonpruritic	B-Detailed_description
,	O
painless	B-Detailed_description
,	O
and	O
started	O
at	O
the	O
thighs	B-Biological_structure
,	O
but	O
rapidly	O
disseminated	O
to	O
the	O
rest	B-Biological_structure
of	I-Biological_structure
the	I-Biological_structure
body	I-Biological_structure
.	O

She	O
had	O
progressive	B-Detailed_description
dyspnea	B-Sign_symptom
on	O
exertion	B-Detailed_description
,	O
with	O
a	O
significant	O
decrease	B-Lab_value
in	O
exercise	B-Diagnostic_procedure
tolerance	I-Diagnostic_procedure
.	O

She	O
denied	O
fever	B-Sign_symptom
,	O
headache	B-Sign_symptom
,	O
dizziness	B-Sign_symptom
,	O
hemoptysis	B-Sign_symptom
,	O
or	O
bleeding	B-Sign_symptom
from	O
anywhere	B-Biological_structure
.	O

There	O
was	O
no	O
history	O
of	O
new	O
drug	O
use	O
,	O
unusual	B-Activity
food	I-Activity
intake	I-Activity
,	O
contact	O
with	O
any	O
sick	O
persons	O
,	O
or	O
recent	O
travel	B-Activity
.	O

Her	O
only	O
medication	O
was	O
enalapril	B-Medication
,	O
which	O
she	O
had	O
been	O
taking	O
for	O
several	B-Duration
years	I-Duration
.	O

The	O
patient	O
denied	O
any	O
use	O
of	O
recreational	B-Activity
drugs	I-Activity
,	O
tobacco	B-Activity
,	O
or	O
alcohol	B-Activity
.	O

On	O
admission	O
,	O
she	O
was	O
afebrile	B-Sign_symptom
,	O
normotensive	B-Sign_symptom
with	O
mild	B-Severity
tachypnea	B-Sign_symptom
(	O
respiratory	B-Diagnostic_procedure
rate	I-Diagnostic_procedure
of	O
22	B-Lab_value
breaths	I-Lab_value
per	I-Lab_value
minute	I-Lab_value
)	O
.	O

Physical	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
revealed	O
scattered	O
petechial	B-Detailed_description
rash	B-Sign_symptom
,	O
more	O
prominent	O
in	O
lower	B-Biological_structure
extremities	I-Biological_structure
,	O
nonpalpable	B-Detailed_description
and	O
nonblanching	B-Detailed_description
.	O

Chest	B-Diagnostic_procedure
auscultation	I-Diagnostic_procedure
revealed	O
coarse	B-Detailed_description
crackles	B-Sign_symptom
bilaterally	B-Detailed_description
.	O

Cardiovascular	B-Biological_structure
,	O
abdominal	B-Biological_structure
,	O
and	O
neurological	B-Detailed_description
examinations	B-Diagnostic_procedure
were	O
normal	B-Lab_value
.	O

There	O
was	O
no	O
palpable	O
lymphadenopathy	B-Sign_symptom
or	O
visceromegaly	B-Sign_symptom
.	O

Laboratory	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
revealed	O
thrombocytopenia	B-Sign_symptom
(	O
platelets	B-Diagnostic_procedure
7000	B-Lab_value
/	I-Lab_value
μL	I-Lab_value
)	O
,	O
anemia	B-Sign_symptom
(	O
hemoglobin	B-Diagnostic_procedure
10	B-Lab_value
.	I-Lab_value
8	I-Lab_value
mg	I-Lab_value
/	I-Lab_value
dL	I-Lab_value
and	O
hematocrit	B-Diagnostic_procedure
34	B-Lab_value
%	I-Lab_value
)	O
,	O
and	O
leukocytosis	B-Sign_symptom
(	O
white	B-Diagnostic_procedure
blood	I-Diagnostic_procedure
cells	I-Diagnostic_procedure
[	O
WBCs	B-Diagnostic_procedure
]	O
11,600	B-Lab_value
/	I-Lab_value
μL	I-Lab_value
)	O
.	O

The	O
coagulation	B-Diagnostic_procedure
profile	I-Diagnostic_procedure
was	O
normal	B-Lab_value
,	O
which	O
excluded	O
disseminated	B-Disease_disorder
intravascular	I-Disease_disorder
coagulation	I-Disease_disorder
.	O

Arterial	B-Diagnostic_procedure
blood	I-Diagnostic_procedure
gas	I-Diagnostic_procedure
on	O
ambient	B-Detailed_description
air	I-Detailed_description
revealed	O
a	O
partial	B-Diagnostic_procedure
pressure	I-Diagnostic_procedure
of	I-Diagnostic_procedure
oxygen	I-Diagnostic_procedure
(	O
PaO2	B-Diagnostic_procedure
)	O
of	O
64	B-Lab_value
Torr	I-Lab_value
,	O
a	O
partial	B-Diagnostic_procedure
pressure	I-Diagnostic_procedure
of	I-Diagnostic_procedure
carbon	I-Diagnostic_procedure
dioxide	I-Diagnostic_procedure
(	O
PaCO2	B-Diagnostic_procedure
)	O
of	O
37	B-Lab_value
Torr	I-Lab_value
(	O
pH	B-Diagnostic_procedure
7	B-Lab_value
.	I-Lab_value
45	I-Lab_value
)	O
,	O
and	O
an	O
increased	B-Lab_value
alveolar	B-Diagnostic_procedure
-	I-Diagnostic_procedure
arterial	I-Diagnostic_procedure
gradient	I-Diagnostic_procedure
(	O
44	B-Lab_value
Torr	I-Lab_value
)	O
.	O

Diffuse	B-Detailed_description
airspace	B-Sign_symptom
consolidation	I-Sign_symptom
was	O
found	O
on	O
chest	B-Biological_structure
roentgenogram	B-Diagnostic_procedure
(	O
Fig	O
.	O
1A	O
)	O
.	O

Computed	B-Diagnostic_procedure
tomography	I-Diagnostic_procedure
(	O
CT	B-Diagnostic_procedure
)	O
of	O
the	O
chest	B-Biological_structure
showed	O
diffuse	B-Detailed_description
ground	B-Texture
glass	I-Texture
alveolar	B-Biological_structure
opacities	B-Sign_symptom
and	O
patchy	B-Detailed_description
infiltrates	B-Sign_symptom
(	O
Fig	O
.	O
1B	O
,	O
C	O
)	O
.	O

She	O
was	O
started	O
on	O
broad	B-Detailed_description
-	I-Detailed_description
spectrum	I-Detailed_description
antibiotics	B-Medication
and	O
received	O
intravenous	O
steroids	B-Medication
.	O

Peripheral	B-Diagnostic_procedure
smear	I-Diagnostic_procedure
showed	O
giant	B-Sign_symptom
platelets	I-Sign_symptom
and	O
occasional	B-Detailed_description
small	B-Detailed_description
platelet	B-Sign_symptom
clumps	I-Sign_symptom
,	O
with	O
no	O
schistocytes	B-Sign_symptom
.	O

A	O
flexible	B-Diagnostic_procedure
fiber	I-Diagnostic_procedure
-	I-Diagnostic_procedure
optic	I-Diagnostic_procedure
bronchoscopy	I-Diagnostic_procedure
(	O
FFB	B-Diagnostic_procedure
)	O
showed	O
normal	B-Lab_value
mucosa	B-Diagnostic_procedure
with	O
no	O
endobronchial	B-Biological_structure
lesions	B-Sign_symptom
(	O
Fig	O
.	O
2A	O
)	O
.	O

Serial	O
aliquots	O
of	O
BAL	B-Diagnostic_procedure
fluid	I-Diagnostic_procedure
(	O
BALF	B-Diagnostic_procedure
)	O
turned	O
more	O
hemorrhagic	B-Sign_symptom
,	O
confirming	O
the	O
bronchoscopic	O
diagnosis	O
of	O
DAH	B-Disease_disorder
(	O
Fig	O
.	O
2B	O
)	O
.	O

Cytology	B-Diagnostic_procedure
of	O
BALF	O
showed	O
a	O
substantial	O
amount	O
of	O
hemosiderin	B-Detailed_description
-	I-Detailed_description
laden	I-Detailed_description
macrophages	B-Sign_symptom
,	O
further	O
supporting	O
the	O
diagnosis	O
.	O

All	O
BALF	O
cultures	B-Diagnostic_procedure
and	O
gram	B-Diagnostic_procedure
stains	I-Diagnostic_procedure
were	O
negative	B-Lab_value
.	O

The	O
patient	O
remained	O
with	O
severe	B-Severity
thrombocytopenia	B-Sign_symptom
and	O
hypoxia	B-Sign_symptom
despite	O
steroids	B-Medication
and	O
platelets	B-Medication
transfusion	I-Medication
.	O

High	B-Dosage
doses	I-Dosage
of	O
pulse	O
steroids	B-Medication
and	O
intravenous	O
immunoglobulins	B-Medication
(	O
IVIGs	O
)	O
were	O
added	O
with	O
clinico	B-Detailed_description
-	I-Detailed_description
radiological	I-Detailed_description
improvement	B-Sign_symptom
.	O

A	O
bone	B-Diagnostic_procedure
marrow	I-Diagnostic_procedure
aspirate	I-Diagnostic_procedure
was	O
morphologically	B-Lab_value
normal	I-Lab_value
.	O

Additional	O
laboratory	B-Diagnostic_procedure
studies	I-Diagnostic_procedure
failed	B-Lab_value
to	I-Lab_value
reveal	I-Lab_value
an	I-Lab_value
etiology	I-Lab_value
for	O
secondary	O
thrombocytopenia	B-Sign_symptom
(	O
Table	O
1	O
)	O
,	O
supporting	O
the	O
diagnosis	O
of	O
